Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (all income levels),MEA,948161355351.317,946913333767.694,947456748476.099,1061036189376,1237176685343.82,1484342423639.98,1739775780098.63,2056646726744.86,2595218073923.77,2310150688528.33,2689019519330.81,3209069139883.35,3440297408791.16
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (developing only),MNA,436296223452.308,447345841901.742,438152182740.275,487798585750.398,561856996619.386,655692914174.696,763983639769.555,940383832348.337,1188252330480.1,1141554097726.04,1313802058807.8,1503541928112.86,1596371915049.16
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,5563368351893.1,5584733816714.29,5638302369257.71,6330555506476.32,7429775757561.55,8781716772487.09,10349046106866.5,12765078434452.2,15212624914812,15157395646184.3,18412156955934.1,21387542530546.9,22539166769274.2
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,11027736147893.7,11358197425148.8,11733968930032.8,12402638291469.2,13297770277395.5,14262747609989.7,15172109488078.2,15941367885625.9,16267270656744.9,15795345532047,16584216507764.1,17302082817932.6,17990118985562.2
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,27097550025310,26858592350847.8,28039741382795.7,31432380170562,34982703135876.9,36952007993239,38975395604505.4,42625395651834.9,45110068617076.7,42221805284244.3,44271376427985.1,47514659611242.7,47418061092089.7
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,28241940117.7146,27827422544.1405,28515454054.8615,36672037945.6213,45607392898.7251,53183515631.9972,56886637285.5164,66347823553.7425,79679948753.5035,68488479129.1011,82018617197.4127,96778769948.8102,95816021084.4222
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,3434142911.08534,3357161727.55779,3539505609.41714,4164226696.1539,4814395694.00354,5264864691.39632,5534256408.71956,6067244010.49696,6523272046.81118,5741401929.65296,6373020822.25938,7379428011.10668,7852675901.2355
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,63959633933.9252,64341153224.553,67007595144.4578,78258621472.1047,91192324569.5785,105035525137.576,114911841870.657,130853757134.292,152901921672.816,130375176027.259,147766672464.635,168166250073.813,169029044399.476
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,622975897561.898,638745671205.934,672494121092.904,784882714578.067,911124327837.966,1044617146262.13,1204769690873.45,1525956523794.87,1552407202566.17,1706429173209.69,2086121491226.14,2322207215694.97,2319527626385.94
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (all income levels),SSF,357721390162.108,332198087495.568,354054415536.361,451006678780.816,561031674628.87,658569503675.392,769345452285.61,895366702770.707,1023097945833.2,973756547590.646,1313576200669.9,1475356381434.55,1543903374326
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (developing only),SSA,356678541132.547,330738167960.729,352248103887.975,448521843968.355,556616204195.014,650336026839.965,761249935967.974,885146981635.25,1007623870584.32,964296031125.565,1301851786494.92,1459503855876.21,1527274612555
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,4322912731390.18,4331461021486.68,4291300017204.47,4787225988933.5,5660696776149.11,6739997663063.9,7919787769694.54,9765358718577.14,11872320857583.6,11738974642494.1,14103176264778.5,16513752162805.4,17492391500006.2
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,33284011609137.6,33086733375159.4,34334649308100.4,38560126406382.6,43411853649215.8,46964572241579.5,50880052935765,57327852313280.9,62857999144162.3,59539280829015.1,65216843712977.1,72139587333087.1,73514223629331.8
GDP per capita (current US$),NY.GDP.PCAP.CD,Afghanistan,AFG,..,115.312509504906,185.959290112028,198.287799133658,220.056287823678,252.407892506985,275.350940871813,373.591416247314,376.977669874349,450.659239024815,561.19761752152,613.979191608832,687.581367719798
GDP per capita (current US$),NY.GDP.PCAP.CD,Albania,ALB,1193.46622313098,1335.14100801162,1458.12875591696,1863.20383465362,2476.11588556194,2798.94951687545,3076.97841693715,3638.71070023197,4422.6927275478,4175.77767865027,4175.12163787343,4556.14398095853,4406.11533863479
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,1727.33325088251,1702.78007949918,1742.55761030326,2056.26530251874,2549.95719297899,3038.74871341846,3391.36782568837,3845.84729635434,4786.5180703757,3771.28484363971,4349.56932474256,5271.59031215714,5309.82236863154
GDP per capita (current US$),NY.GDP.PCAP.CD,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Andorra,ADO,17334.2756700025,18599.4153888345,20326.9001004177,25355.2671797143,29372.1667374519,31268.9667449795,34484.7008637747,39922.8901210414,46418.4154673278,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,655.629494626364,621.195930088502,839.504512062903,920.101175818694,1229.34298758996,1706.54362145176,2440.63164194674,3412.71880659659,4596.2682746015,3988.6834977624,4218.64912557379,5159.23387704946,5539.80072430577
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,10094.758886369,9797.9685397356,10027.8560434856,10382.6307170906,10993.3690531169,12079.8654817035,13599.9086171209,15276.0679948847,15786.3577997616,13979.2626925883,13017.3103875487,12817.8415733094,13525.616220134
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,7701.35853477978,7208.81462769081,2711.85076981197,3413.10907212233,4784.69189282461,5767.65701197619,6783.71397468985,8384.18771228171,10232.9590809902,9456.81631365564,11460.3761475933,13693.7037865724,14679.9252351628
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,621.424826318947,692.318825533253,779.89284168496,924.582154829345,1182.09735964882,1625.39690429443,2126.0895659071,3079.15218740947,3916.7381073829,2913.57414338577,3124.78485412504,3421.70450924607,3353.97312513123
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,20619.5658496388,20671.545738502,20433.6541088167,20834.9397101237,22566.6821576324,23302.8319880055,24015.4206122701,25921.2821405392,27549.3457319106,24639.9353260156,24289.1415161326,25354.7824741086,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,21666.9516807638,19496.6387106527,20062.2211406856,23445.1867600691,30449.6196474156,33995.8516729703,36100.558521619,40976.4521926747,49650.4175356471,42702.1982785243,51800.931389541,62133.6775332298,67524.7605280262
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,24517.2674460147,24489.7355313151,26351.3756769542,32102.9305523558,36694.9972628129,38241.091364843,40428.922547292,46554.5098278564,51293.1706539512,47526.2710532641,46444.184444031,51045.6779504619,48348.2320594478
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,655.097432602586,703.671250439944,763.101212220367,883.614008967961,1045.02641527642,1578.36733030667,2472.99747579405,3851.43786871172,5574.60380218613,4950.29479142375,5842.80578358576,7189.69122920765,7393.77187697623
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,21250.5818463926,21506.7441131334,22514.9447157155,22017.7077788761,22005.003101737,23416.9036853364,23733.8076764932,24321.0651105543,23674.1402078429,22060.9209798811,21941.8693030197,21649.8194256014,22096.4619851597
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,13562.7341428428,12846.4533329503,13149.3132931579,14344.9282229448,16027.3447560328,18156.3774747039,19460.0409066807,21049.5614783923,23037.88149011,19251.1215422232,20545.9670214732,22466.8834618556,23339.01943567
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,355.973434120504,348.75689288747,347.218612304559,372.98052036158,400.472474922602,421.123311373275,495.752966319113,543.585160101205,619.255921300055,685.455963604704,762.803739510009,841.52749547327,862.053895256506
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,11675.2123956735,11600.4338491815,11756.2814443241,12077.8012435203,12893.5912272001,14224.9824540882,15691.8482629682,16335.9599242789,16358.0469250884,16460.7571163344,15812.2797757457,15503.3285545982,14917.1495051568
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,1273.0491239487,1244.4419967652,1479.46532113219,1819.4790277163,2378.37489391196,3126.36777779462,3848.59629932721,4735.95313763859,6377.35969207257,5176.04470138203,5818.8548592158,6305.77366247653,6721.83490773968
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,23151.9357693147,23078.3745637508,25006.8186779807,30702.5134923725,35549.0330483503,36927.1043436191,38934.3720836425,44447.3819164863,48563.0869027213,44996.4524520095,44358.2606374721,47814.0830509866,44827.6628331227
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,3486.16431810752,3555.6601415866,3704.53676501613,3833.42494174479,3991.28433444008,4097.53861429832,4363.82654981451,4509.29625151994,4662.41909219742,4441.48234645334,4527.3366386364,4701.54799544707,4856.71573165463
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,339.473025696983,348.33454952624,378.658708432053,464.046143042776,511.292978877459,532.610998244811,557.232446903959,633.004563421804,739.245214294878,712.545407090912,690.002281080866,745.39186745866,750.513124244815
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,56284.1686478094,58883.9594265967,62583.1002034588,66111.7252270036,70359.3191088798,75882.0338560339,83912.6977976846,90849.5869806436,93605.7481653976,88463.3128161375,88207.3275597322,85973.158416455,84470.7552702244
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,778.166444936337,820.0560128314,897.394346638163,1009.15519696613,1108.51834454107,1258.99099366209,1348.73083686762,1760.60262895963,1817.78105714341,1795.14947010388,2211.34051310246,2495.38697502042,2458.39582759277
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,988.533289261028,939.145381073811,893.946888473092,896.372125236443,954.92208952179,1020.79030527715,1203.25418260396,1355.88723358169,1695.56217908723,1735.14337006244,1934.66606674465,2319.59598371819,2575.6836947783
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,1435.95768580097,1481.9457148652,1706.50195390992,2148.48434579877,2578.73808730919,2810.37702895736,3238.62364828569,3991.31542310218,4846.13216289571,4480.37759013708,4380.60428542686,4771.26928178276,4409.59211967771
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,3297.47868418383,3078.27963150356,3006.59407040261,4098.8380263177,4829.51605855102,5294.37947401723,5341.39747588435,5711.72848957914,5746.97887311809,5178.43911260611,6980.361812003,7734.03393500443,7254.5604713554
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,3694.46266832805,3128.14484605408,2810.6953468642,3039.67162694263,3607.19157135551,4739.30543674805,5787.97557400914,7193.92499519952,8622.55193841491,8373.45772954105,10978.260238245,12576.1955876861,11319.9737099115
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,18086.6040725177,16516.8367698214,16868.3920994004,18541.924527953,21819.2867381236,25913.5783745867,30613.27686658,32109.0977538532,37093.9909039706,27211.8820645646,30880.3448566986,41059.9450916723,41126.6128435587
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,1634.42465068358,1783.45484542102,2077.06398589677,2697.15736009393,3331.0909433945,3785.65463024894,4370.6391591705,5782.99452988049,7115.91162415512,6738.10054250308,6580.81387480713,7588.80894188031,7198.0456180183
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,224.928647089409,235.461798886493,260.6935797372,332.227075619033,371.217986822535,406.998804328341,422.844817464401,474.589978120844,569.639293425797,553.042374261364,592.60746992057,649.925229986443,651.653315096863
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,130.423848462325,128.198058276467,117.281401276527,108.014551026407,121.859303582582,143.78352946677,158.305023201892,162.827509358887,186.871748869565,194.896666130154,219.529799450793,246.91432710688,251.01452298564
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,298.950362502297,319.084862420996,337.077258666045,360.144890458898,405.937832835463,471.162502936852,536.657730655904,628.426851684535,742.571335269677,735.419263468239,782.618888592803,878.383017791945,945.494646388748
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,583.094859179998,589.165139087148,648.298760736142,790.891217290302,892.525739054829,914.549607433991,964.599568068261,1069.8569354815,1190.21308917949,1163.0126626608,1145.36899210821,1256.71057422469,1219.93107514899
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,24031.9512017887,23573.7500651106,23995.0163265338,28026.0060130447,31829.522562759,36029.3226661828,40244.8530987826,44328.5097688715,46398.7024378991,40764.1214979676,47465.3459273427,51790.5669527216,52409.1931257969
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,1218.7960310858,1248.91142368909,1352.47377080074,1743.19115308589,1951.78082096797,2030.65898166278,2298.8148218596,3129.81879182041,3692.0026744847,3524.33035313524,3413.2633700611,3801.44976515179,3554.4111334614
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,251.352640063074,251.571806971419,263.159703063067,297.614387349352,326.197313339578,340.907866947196,365.497083332553,413.48143857805,474.3894790148,464.513231301146,456.563408668306,494.926080299901,479.470983876765
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,166.851345254289,198.279113096952,221.83373379794,293.910178881547,456.794431367544,663.709697356771,716.63899597468,807.781569905891,938.471828777002,813.756030161334,909.299906916473,1006.31977054765,1035.25794597491
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,43299.401141101,41608.4639449202,44157.1624085416,48226.0794793387,55842.6583759826,57209.2491624825,62263.8312103901,73577.1666059856,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,5133.07731116285,4625.33637701772,4487.15001809654,4866.33224996573,6223.97376757678,7614.52205797519,9371.42785711834,10378.9906989822,10685.9865991306,10141.6035148676,12681.7652007088,14510.9660951044,15245.4680040322
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,949.178065029604,1041.63770021488,1135.44795222149,1273.64074401375,1490.38005511585,1731.125234579,2069.34362972655,2651.26011917758,3413.58864838438,3748.50406288152,4433.34088630377,5447.30937826554,6092.78188643622
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,2503.54949201304,2421.27264610171,2376.08380306068,2261.28360832663,2752.91345381047,3392.92441342523,3712.78552494381,4663.54288959757,5405.10115183146,5104.99119348932,6179.77032944635,7124.5489200782,7762.97082889486
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,382.160321224415,406.095156147412,443.750442086277,556.647345471652,628.88628067731,633.181271481486,658.710083118223,730.879263997918,796.988807082486,772.842521742253,756.810611767138,808.357243843367,767.211425191364
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",ZAR,406.567703322275,154.42184778687,176.263617158347,175.341353879767,196.189989188738,221.449688923785,257.173779844631,286.144719926666,326.527191838502,301.930890886736,346.704274733877,404.110557675252,446.026654518742
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,1029.97458452161,871.670943341955,919.68701436568,1039.3797989603,1347.87090706011,1718.10081545284,2120.09784556714,2233.3082518824,3059.22653465847,2401.29815507947,2920.40670801346,3414.05470952055,3153.73952524751
GDP per capita (current US$),NY.GDP.PCAP.CD,Costa Rica,CRI,4058.04453374767,4087.11897068393,4114.56690495427,4199.69481190115,4379.39106251918,4621.36412732799,5128.40075307641,5897.52784363741,6581.3081137056,6385.56513008565,7773.18548679351,8704.11188743293,9442.66454008903
GDP per capita (current US$),NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,645.765681650117,642.215221288792,688.85596524632,812.397635159719,902.986416586668,982.231426540033,1007.83983694387,1133.40948915004,1326.66194581215,1305.14746395181,1311.32656464278,1309.00862558525,1365.87357362471
GDP per capita (current US$),NY.GDP.PCAP.CD,Croatia,HRV,4919.62806870834,5245.42141944138,6053.7160373911,7805.88141833108,9365.74246801187,10224.3040301629,11359.5257870499,13540.4025008679,15889.3510351443,14142.150761265,13500.8544293658,14540.2735403948,13234.6217607123
GDP per capita (current US$),NY.GDP.PCAP.CD,Cuba,CUB,2744.12447874096,2835.0766612396,2995.89952841232,3192.40051908576,3388.76695445716,3776.47054864481,4666.98816929325,5185.38227168825,5382.81596143181,5499.12010336593,5701.96267109907,6051.22200117364,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Cyprus,CYP,13421.6554155685,13797.1459674117,14862.4544399475,18428.9282609412,21380.9030777059,22430.6064204376,23863.5554638102,27860.2761061617,31928.396796291,29427.9087866487,27889.0371779788,29206.5105966734,26352.2712209689
GDP per capita (current US$),NY.GDP.PCAP.CD,Czech Republic,CZE,5994.52827686543,6594.72324450909,8011.90215250383,9741.05838376821,11667.6548200147,13317.7205693391,15159.1523271504,18333.9760146609,22649.423564194,19698.4920909142,19764.0155413397,21656.3772438581,19670.4026149645
